,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
42,0.831500768661499,-0.08811578537661369,-0.08254991969235229,8,"(32,)",0.017782794,0.009440608,1,False,False,False,False,True
43,0.9300581455230713,-0.08811578537661369,-0.08254991969235229,8,"(32,)",0.017782794,0.09172759,1,False,False,False,False,True
44,0.8196542263031006,-0.08811578537661369,-0.08254991969235229,8,"(32,)",0.017782794,0.8912509,1,False,False,False,False,True
45,0.9339874744415283,-0.08613165020949534,-0.08351786661437395,8,"(32,)",0.1,1e-04,1,False,False,False,True,True
46,0.937493896484375,-0.08613165020949534,-0.08351786661437395,8,"(32,)",0.1,0.00097162795,1,False,False,False,False,True
47,0.9401324272155762,-0.08613165020949534,-0.08351786661437395,8,"(32,)",0.1,0.009440608,1,False,False,False,False,True
48,0.9606916904449463,-0.08613165020949534,-0.08351786661437395,8,"(32,)",0.1,0.09172759,1,False,False,False,False,True
49,0.9789446353912353,-0.08613165020949534,-0.08351786661437395,8,"(32,)",0.1,0.8912509,1,False,False,False,False,True
50,1.4767908096313476,-0.10423564658894038,-0.10313614057981893,8,"(64,)",1e-04,1e-04,1,False,True,False,True,True
51,1.4332315921783447,-0.10423564658894038,-0.10313614057981893,8,"(64,)",1e-04,0.00097162795,1,False,True,False,False,True
52,1.4506014347076417,-0.10423564658894038,-0.10313614057981893,8,"(64,)",1e-04,0.009440608,1,False,True,False,False,True
53,1.4283473491668701,-0.10423564658894038,-0.10313614057981893,8,"(64,)",1e-04,0.09172759,1,False,True,False,False,True
54,1.4461223602294921,-0.10423564658894038,-0.10313614057981893,8,"(64,)",1e-04,0.8912509,1,False,True,False,False,True
55,1.6873485565185546,-0.08247406202146443,-0.07461488168956418,8,"(64,)",0.0005623413,1e-04,1,False,True,False,True,True
56,1.7764517784118652,-0.08247406202146443,-0.07461488168956418,8,"(64,)",0.0005623413,0.00097162795,1,False,True,False,False,True
57,1.760831356048584,-0.08247406202146443,-0.07461488168956418,8,"(64,)",0.0005623413,0.009440608,1,False,True,False,False,True
58,1.8015679836273193,-0.08247406202146443,-0.07461488168956418,8,"(64,)",0.0005623413,0.09172759,1,False,True,False,False,True
59,1.7415401935577393,-0.08247406202146443,-0.07461488168956418,8,"(64,)",0.0005623413,0.8912509,1,False,True,False,False,True
60,0.9772336959838868,-0.08280410782328293,-0.07465696020327592,8,"(64,)",0.0031622776,1e-04,1,False,True,True,True,True
61,0.9253895282745361,-0.08280410782328293,-0.07465696020327592,8,"(64,)",0.0031622776,0.00097162795,1,False,True,True,False,True
62,0.9747906684875488,-0.08280410782328293,-0.07465696020327592,8,"(64,)",0.0031622776,0.009440608,1,False,True,True,False,True
63,0.9521535396575928,-0.08280410782328293,-0.07465696020327592,8,"(64,)",0.0031622776,0.09172759,1,False,True,True,False,True
64,0.9486915111541748,-0.08280410782328293,-0.07465696020327592,8,"(64,)",0.0031622776,0.8912509,1,False,True,True,False,True
65,1.1764143466949464,-0.08626897246478202,-0.07612878705367662,8,"(64,)",0.017782794,1e-04,1,False,True,False,True,True
66,1.182681131362915,-0.08626897246478202,-0.07612878705367662,8,"(64,)",0.017782794,0.00097162795,1,False,True,False,False,True
67,1.232409954071045,-0.08626897246478202,-0.07612878705367662,8,"(64,)",0.017782794,0.009440608,1,False,True,False,False,True
